nomProduitAdjusted,marque,prixProduitAdjusted,lienAchat,revendeur
  Miru 1 day (30)  ,something else,"23,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-miru-1-day-30.html,LentillesMoinsCheres
  Miru 1 day Flat Pack Toric (30)  ,something else,"29,80",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-miru-1-day-flat-pack-toric-30.html,LentillesMoinsCheres
  Miru 1 day UpSide (30)  ,something else,"29,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-miru-1-day-upside-30.html,LentillesMoinsCheres
  Miru 1 day UpSide multifocal (30)  ,something else,"47,60",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-miru-1-day-upside-multifocal-30.html,LentillesMoinsCheres
  1-Day ACUVUE Moist Multifocal (30)  ,Acuvue,"33,60",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-multifocal-30.html,LentillesMoinsCheres
  1-Day ACUVUE Moist Multifocal (90)  ,Acuvue,"74,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-multifocal-90.html,LentillesMoinsCheres
  Acuvue Oasys with Hydraclear Plus  ,Acuvue,"17,40",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-with-hydraclear-plus.html,LentillesMoinsCheres
  Acuvue Oasys 12 with Hydraclear Plus  ,Acuvue,"33,80",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-12-with-hydraclear-plus.html,LentillesMoinsCheres
  Acuvue Oasys 24 with Hydraclear Plus  ,Acuvue,"65,00",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-24-with-hydraclear-plus.html,LentillesMoinsCheres
  Acuvue Oasys for Presbyopia with Hydraclear Plus  ,Acuvue,"32,40",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-for-presbyopia-with-hydraclear-plus.html,LentillesMoinsCheres
  ACUVUE Oasys with Transitions (6)  ,Acuvue,"33,90",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-with-transitions-6.html,LentillesMoinsCheres
  Acuvue VITA  ,Acuvue,"29,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-acuvue-vita.html,LentillesMoinsCheres
  Acuvue VITA for Astigmatism (6)  ,Acuvue,"35,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-acuvue-vita-for-astigmatism-6.html,LentillesMoinsCheres
  Air Optix Aqua  ,something else,"22,60",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-aqua.html,LentillesMoinsCheres
  Air Optix Aqua (3)  ,something else,"13,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-aqua-3.html,LentillesMoinsCheres
  Air Optix Night & Day Aqua  ,something else,"40,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-night-day-aqua.html,LentillesMoinsCheres
  Air Optix Plus Hydraglyde  ,something else,"24,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde.html,LentillesMoinsCheres
  Air Optix Plus Hydraglyde (3)  ,something else,"15,30",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde-3.html,LentillesMoinsCheres
  Biofinity multifocal (6)  ,something else,"55,60",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-multifocal-6.html,LentillesMoinsCheres
  DAILIES TOTAL 1 (30)  ,something else,"23,80",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-total-1-30.html,LentillesMoinsCheres
  DAILIES TOTAL 1 (90)  ,something else,"65,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-total-1-90.html,LentillesMoinsCheres
  PRECISION 1 (30)  ,something else,"20,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-precision-1-30.html,LentillesMoinsCheres
  PRECISION 1 (90)  ,something else,"63,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-precision-1-90.html,LentillesMoinsCheres
  PureVision 2 HD pour Astigmates  ,something else,"38,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-purevision-2-hd-pour-astigmates.html,LentillesMoinsCheres
  Air Optix plus Hydraglyde for Astigmatism  ,something else,"42,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde-for-astigmatism-.html,LentillesMoinsCheres
  Air Optix plus Hydraglyde for Astigmatism (3)  ,something else,"23,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde-for-astigmatism-3.html,LentillesMoinsCheres
  Air Optix for Astigmatism  ,something else,"34,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-for-astigmatism.html,LentillesMoinsCheres
  Air Optix for Astigmatism (3)  ,something else,"20,30",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-for-astigmatism-3.html,LentillesMoinsCheres
  Biomedics 1 Day Toric Extra (30)  ,Biomedics,"26,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biomedics-1-day-toric-extra-30.html,LentillesMoinsCheres
  Clariti 1 Day (30)  ,Clariti,"19,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-clariti-1-day-30.html,LentillesMoinsCheres
  Clariti 1 Day (90)  ,Clariti,"52,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-clariti-1-day-90.html,LentillesMoinsCheres
  Clariti 1 Day multifocal (30)  ,Clariti,"27,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-clariti-1-day-multifocal-30.html,LentillesMoinsCheres
  Clariti 1 Day multifocal (90)  ,Clariti,"77,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-clariti-1-day-multifocal-90.html,LentillesMoinsCheres
  Clariti 1 Day Toric (30)  ,Clariti,"23,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-clariti-1-day-toric-30.html,LentillesMoinsCheres
  Air Optix Aqua Multifocal (6)  ,something else,"47,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-aqua-multifocal-6.html,LentillesMoinsCheres
  Air Optix Aqua Multifocal (3)  ,something else,"27,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-aqua-multifocal-3.html,LentillesMoinsCheres
  Air Optix Plus Hydraglyde Multifocal (6)  ,something else,"50,30",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde-multifocal-6.html,LentillesMoinsCheres
  Air Optix plus Hydraglyde multifocal (3)  ,something else,"28,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-plus-hydraglyde-multifocal-3.html,LentillesMoinsCheres
  DAILIES AquaComfort Plus (30)  ,something else,"17,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-30.html,LentillesMoinsCheres
  DAILIES AquaComfort Plus (90)  ,something else,"38,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-90.html,LentillesMoinsCheres
  DAILIES AquaComfort Plus (180)  ,something else,"75,80",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-180.html,LentillesMoinsCheres
  DAILIES AquaComfort Plus Toric (30)  ,something else,"23,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-toric-30.html,LentillesMoinsCheres
  DAILIES AquaComfort Plus Toric (90)  ,something else,"65,30",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-toric-90.html,LentillesMoinsCheres
  PRECISION 1 TORIC (30)  ,something else,"27,60",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-precision-1-toric-30.html,LentillesMoinsCheres
  PRECISION 1 TORIC (90)  ,something else,"84,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-precision-1-toric-90.html,LentillesMoinsCheres
  1-Day ACUVUE Moist (180)  ,Acuvue,"85,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-180.html,LentillesMoinsCheres
  1-Day ACUVUE Moist (30)  ,Acuvue,"17,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-30.html,LentillesMoinsCheres
  1-Day ACUVUE Moist (90)  ,Acuvue,"44,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-90.html,LentillesMoinsCheres
  1-Day ACUVUE Moist for Astigmatism (30)  ,Acuvue,"20,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-for-astigmatism-30.html,LentillesMoinsCheres
  1-Day ACUVUE Moist for Astigmatism (90)  ,Acuvue,"57,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-moist-for-astigmatism-90.html,LentillesMoinsCheres
  1-Day ACUVUE TruEye (180)  ,Acuvue,"10,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-trueye-180.html,LentillesMoinsCheres
  1-Day ACUVUE TruEye (30)  ,Acuvue,"22,60",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-trueye-30.html,LentillesMoinsCheres
  1-Day ACUVUE TruEye (90)  ,Acuvue,"59,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-1-day-acuvue-trueye-90.html,LentillesMoinsCheres
  ACUVUE 2 (6)  ,Acuvue,"17,30",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-2-6.html,LentillesMoinsCheres
  ACUVUE Oasys 1-Day (30)  ,Acuvue,"26,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-acuvue-oasys-1-day-30.html,LentillesMoinsCheres
  ACUVUE Oasys 1-Day (90)  ,Acuvue,"69,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-acuvue-oasys-1-day-90.html,LentillesMoinsCheres
  ACUVUE Oasys 1-Day for Astigmatism (30)  ,Acuvue,"33,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-acuvue-oasys-1-day-for-astigmatism-30.html,LentillesMoinsCheres
  ACUVUE Oasys 1-Day for Astigmatism (90)  ,Acuvue,"88,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-acuvue-oasys-1-day-for-astigmatism-90.html,LentillesMoinsCheres
  ACUVUE Oasys For Astigmatism (6)  ,Acuvue,"26,90",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-for-astigmatism-6.html,LentillesMoinsCheres
  ACUVUE Oasys For Astigmatism (12)  ,Acuvue,"53,30",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-acuvue-oasys-for-astigmatism-12.html,LentillesMoinsCheres
  Biofinity  ,something else,"20,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity.html,LentillesMoinsCheres
  Biofinity ENERGYS  ,something else,"36,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-energys.html,LentillesMoinsCheres
  Biofinity Multifocal Toric  ,something else,"34,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-multifocal-toric.html,LentillesMoinsCheres
  Biofinity Toric 3  ,something else,"19,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-toric-3.html,LentillesMoinsCheres
  Biofinity Toric 6  ,something else,"32,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-toric-6.html,LentillesMoinsCheres
  Biofinity Toric XR 6  ,something else,"86,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-toric-xr-6.html,LentillesMoinsCheres
  Biofinity XR  ,something else,"37,30",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biofinity-xr.html,LentillesMoinsCheres
  Biomedics Evolution  ,Biomedics,"15,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biomedics-evolution.html,LentillesMoinsCheres
  Biomedics Toric  ,Biomedics,"31,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-biomedics-toric.html,LentillesMoinsCheres
  Biotrue One Day 30  ,something else,"18,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biotrue-one-day-30.html,LentillesMoinsCheres
  Biotrue One Day 90  ,something else,"50,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biotrue-one-day-90.html,LentillesMoinsCheres
  Biotrue One Day pour Astigmates  ,something else,"23,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biotrue-one-day-pour-astigmates-.html,LentillesMoinsCheres
  Biotrue One Day For Presbyopia 30  ,something else,"29,10",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biotrue-one-day-for-presbyopia-30.html,LentillesMoinsCheres
  Biotrue One Day For Presbyopia (90)  ,something else,"74,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biotrue-one-day-for-presbyopia-90.html,LentillesMoinsCheres
  Clariti Elite (6)  ,Clariti,"28,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-clariti-elite-6.html,LentillesMoinsCheres
  Dailies AquaComfort Plus Multifocal (30)  ,Dailies,"29,10",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-aquacomfort-plus-multifocal-30.html,LentillesMoinsCheres
  DAILIES TOTAL 1 Multifocal (30)  ,something else,"33,80",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-total-1-multifocal-30.html,LentillesMoinsCheres
  DAILIES TOTAL 1 Multifocal (90)  ,something else,"05,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-total-1-multifocal-90.html,LentillesMoinsCheres
  Dailies All Day Comfort 30  ,Dailies,"14,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-all-day-comfort-30.html,LentillesMoinsCheres
  Dailies All Day Comfort 90  ,Dailies,"37,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-dailies-all-day-comfort-90.html,LentillesMoinsCheres
  Proclear (6)  ,Proclear,"15,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-6.html,LentillesMoinsCheres
  Proclear 1 Day (30)  ,Proclear,"15,80",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-proclear-1-day-30.html,LentillesMoinsCheres
  Proclear 1 Day (90)  ,Proclear,"43,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-proclear-1-day-90.html,LentillesMoinsCheres
  Proclear Multifocal (6)  ,Proclear,"40,60",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-multifocal-6.html,LentillesMoinsCheres
  Proclear Multifocal Toric (6)  ,Proclear,"98,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-multifocal-toric-6.html,LentillesMoinsCheres
  Proclear XR multifocal (6)  ,Proclear,"76,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-xr-multifocal-6.html,LentillesMoinsCheres
  Proclear Toric  ,Proclear,"33,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-toric.html,LentillesMoinsCheres
  Proclear Toric XR  ,Proclear,"74,60",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-proclear-toric-xr.html,LentillesMoinsCheres
  PureVision  ,something else,"18,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-purevision.html,LentillesMoinsCheres
  PureVision 2 pour Presbytes  ,something else,"49,40",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-purevision-2-pour-presbytes.html,LentillesMoinsCheres
  PureVision Multi-Focal  ,something else,"41,40",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-purevision-multi-focal.html,LentillesMoinsCheres
  Rythmic 55 Premium UV  ,something else,"22,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-rythmic-55-premium-uv.html,LentillesMoinsCheres
  SofLens 38  ,something else,"22,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-soflens-38.html,LentillesMoinsCheres
  SofLens 59  ,something else,"10,60",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-soflens-59.html,LentillesMoinsCheres
  SofLens Torique  ,something else,"27,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-soflens-torique.html,LentillesMoinsCheres
  SofLens daily disposable 30  ,something else,"14,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-soflens-daily-disposable-30.html,LentillesMoinsCheres
  SofLens daily disposable 90  ,something else,"31,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-soflens-daily-disposable-90.html,LentillesMoinsCheres
  SofLens daily disposable pour Astigmates 30  ,something else,"24,40",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-soflens-daily-disposable-pour-astigmates-30.html,LentillesMoinsCheres
  SofLens Multi-focal  ,something else,"41,40",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-soflens-multi-focal.html,LentillesMoinsCheres
  Ultra pour Astigmates  ,something else,"51,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ultra-pour-astigmates.html,LentillesMoinsCheres
  Ultra for Presbyopia  ,something else,"60,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ultra-for-presbyopia.html,LentillesMoinsCheres
  Air Optix Colors  ,something else,"21,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-air-optix-colors.html,LentillesMoinsCheres
  Biomedics 1 Day Extra 30  ,Biomedics,"14,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biomedics-1-day-extra-30.html,LentillesMoinsCheres
  Biomedics 1 Day Extra 90  ,Biomedics,"39,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-biomedics-1-day-extra-90.html,LentillesMoinsCheres
  FreshLook ColorBlends  ,something else,"14,70",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-freshlook-colorblends.html,LentillesMoinsCheres
  FreshLook Colors  ,something else,"14,40",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-freshlook-colors.html,LentillesMoinsCheres
  Freshlook Dimensions 2  ,something else,"16,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-freshlook-dimensions-2.html,LentillesMoinsCheres
  FreshLook Dimensions  ,something else,"34,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-freshlook-dimensions-.html,LentillesMoinsCheres
  FreshLook 1 Day  ,something else,"9,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-freshlook-1-day.html,LentillesMoinsCheres
  Hydrofeel 1 Day 30 2  ,something else,"30,20",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-hydrofeel-1-day-30-2.html,LentillesMoinsCheres
  Hydrofeel 55 Aspheric  ,something else,"49,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-hydrofeel-55-aspheric.html,LentillesMoinsCheres
  Hydrofeel 55 Toric  ,something else,"78,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-hydrofeel-55-toric.html,LentillesMoinsCheres
  MyDay (30)  ,something else,"19,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-myday-30.html,LentillesMoinsCheres
  MyDay (90)  ,something else,"57,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-myday-90.html,LentillesMoinsCheres
  MyDay for astigmatism (30)  ,something else,"33,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-myday-for-astigmatism-30.html,LentillesMoinsCheres
  SofLens Natural Colors  ,something else,"13,20",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-soflens-natural-colors.html,LentillesMoinsCheres
  Quantum 1  ,something else,"67,50",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-quantum-1.html,LentillesMoinsCheres
  Ophtalmic HR 1 Day (30)  ,something else,"31,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-ophtalmic-hr-1-day-30.html,LentillesMoinsCheres
  Ophtalmic HR 1 Day 90  ,something else,"81,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-ophtalmic-hr-1-day-90.html,LentillesMoinsCheres
  Ophtalmic HR 1 Day Progressive 30  ,something else,"44,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-ophtalmic-hr-1-day-progressive-30.html,LentillesMoinsCheres
  Ophtalmic HR 1 Day Toric 30  ,something else,"41,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-ophtalmic-hr-1-day-toric-30.html,LentillesMoinsCheres
  Ophtalmic HR SPHERIC  ,something else,"37,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ophtalmic-hr-spheric.html,LentillesMoinsCheres
  Ophtalmic HR PROGRESSIVE  ,something else,"92,30",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ophtalmic-hr-progressive.html,LentillesMoinsCheres
  Ophtalmic HR TORIC  ,something else,"54,70",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ophtalmic-hr-toric.html,LentillesMoinsCheres
  Ophtalmic MAX 2 +  ,something else,"32,30",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-ophtalmic-max-2-.html,LentillesMoinsCheres
  Ophtalmic Perfexion HR RX Toric Prog  ,something else,"63,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ophtalmic-perfexion-hr-rx-toric-prog.html,LentillesMoinsCheres
  Ophtalmic SRT  ,something else,"45,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ophtalmic-srt.html,LentillesMoinsCheres
  Ophtalmic Sweet PROGRESSIVE  ,something else,"53,00",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-ophtalmic-sweet-progressive.html,LentillesMoinsCheres
  Ophtalmic sweet spheric 6  ,something else,"27,90",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-ophtalmic-sweet-spheric-6.html,LentillesMoinsCheres
  Ophtalmic sweet toric 6  ,something else,"34,80",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-ophtalmic-sweet-toric-6.html,LentillesMoinsCheres
  Quantum 2  ,something else,"72,60",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-quantum-2.html,LentillesMoinsCheres
  PureVision 2 HD  ,something else,"23,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-purevision-2-hd.html,LentillesMoinsCheres
  Ultra  ,something else,"32,90",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-ultra.html,LentillesMoinsCheres
  Eversee Comfort (30)  ,something else,"10,50",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-eversee-comfort-30.html,LentillesMoinsCheres
  Eversee Comfort Plus (30)  ,something else,"15,00",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-eversee-comfort-plus-30.html,LentillesMoinsCheres
  Eversee Comfort Plus (6)  ,something else,"18,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-eversee-comfort-plus-6.html,LentillesMoinsCheres
  Menicon EX  ,something else,"30,00",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menicon-ex.html,LentillesMoinsCheres
  MENICON EX-Z  ,something else,"29,00",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menicon-ex-z.html,LentillesMoinsCheres
  Menicon soft 72  ,something else,"99,50",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menicon-soft-72.html,LentillesMoinsCheres
  Menicon Z  ,something else,"46,00",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menicon-z.html,LentillesMoinsCheres
  Menicon Z Alpha  ,something else,"46,00",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menicon-z-alpha.html,LentillesMoinsCheres
  Menifocal Z  ,something else,"97,00",lentillesmoinscheres.com/lentilles-de-contact/annuelles/lentilles-menifocal-z.html,LentillesMoinsCheres
  Menisoft  ,something else,"19,00",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-menisoft.html,LentillesMoinsCheres
  Miru 1 month  ,something else,"23,40",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-miru-1-month.html,LentillesMoinsCheres
  Miru 1 month Multifocal  ,something else,"59,50",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-miru-1-month-multifocal.html,LentillesMoinsCheres
  Miru 1 month for Astigmatism  ,something else,"37,80",lentillesmoinscheres.com/lentilles-de-contact/mensuelles/lentilles-miru-1-month-for-astigmatism.html,LentillesMoinsCheres
  PremiO  ,something else,"19,90",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-premio.html,LentillesMoinsCheres
  PremiO Toric  ,something else,"24,90",lentillesmoinscheres.com/lentilles-de-contact/bi-mensuelles/lentilles-premio-toric.html,LentillesMoinsCheres
  Proclear 1 Day Multifocal (30)  ,Proclear,"27,90",lentillesmoinscheres.com/lentilles-de-contact/journalieres/lentilles-proclear-1-day-multifocal-30.html,LentillesMoinsCheres
